Gene,Condition,Sample,Real_Number
PPARD,NSG_WT,NSG WT Gastro 1 #1,0.7954683426477 
PPARD,NSG_WT,NSG WT Gastro 1 #1,1.1677171125584 
PPARD,NSG_WT,NSG WT Gastro 1 #1,1.0765630123978 
PPARD,NSG_WT,NSG WT Gastro 4 #1,1.0069049019470 
PPARD,NSG_WT,NSG WT Gastro 4 #1,0.8528139563637 
PPARD,NSG_WT,NSG WT Gastro 4 #1,1.1645476030979 
PPARD,SKRC39,SKRC Left Gastro,4.9324858399179 
PPARD,SKRC39,SKRC Left Gastro,3.8034660862408 
PPARD,SKRC39,SKRC Left Gastro,4.0155447693475 
PPARD,SKRC39,SKRC Right Gastro,2.2382648008457 
PPARD,SKRC39,SKRC Right Gastro,3.5301132945784 
PPARD,SKRC39,SKRC Right Gastro,2.2614199074044 
PPARD,RXF393,RXF Left Gastro 2,0.35466569900630 
PPARD,RXF393,RXF Left Gastro 2,0.56872797137363 
PPARD,RXF393,RXF Left Gastro 2,0.31254684962335 
PPARD,RXF393,RXF Right Gastro 2,0.89763375983044 
PPARD,RXF393,RXF Right Gastro 2,0.59469087975362 
PPARD,RXF393,RXF Right Gastro 2,0.78480352700749 
RAR-A,NSG_WT,NSG WT Gastro 1 #1,1.0244868787420 
RAR-A,NSG_WT,NSG WT Gastro 1 #1,1.0642194149988 
RAR-A,NSG_WT,NSG WT Gastro 1 #1,0.9171965697653 
RAR-A,NSG_WT,NSG WT Gastro 4 #1,0.8832058314273 
RAR-A,NSG_WT,NSG WT Gastro 4 #1,0.9170952872471 
RAR-A,NSG_WT,NSG WT Gastro 4 #1,1.2345924320206 
RAR-A,SKRC39,SKRC Left Gastro,4.1017836266989 
RAR-A,SKRC39,SKRC Left Gastro,3.8004878871128 
RAR-A,SKRC39,SKRC Left Gastro,4.8366845179678 
RAR-A,SKRC39,SKRC Right Gastro,2.7519259330895 
RAR-A,SKRC39,SKRC Right Gastro,3.2927022942104 
RAR-A,SKRC39,SKRC Right Gastro,2.1769881324461 
RAR-A,RXF393,RXF Left Gastro 2,0.24044786452895 
RAR-A,RXF393,RXF Left Gastro 2,0.49679174153326 
RAR-A,RXF393,RXF Left Gastro 2,0.28616590222920 
RAR-A,RXF393,RXF Right Gastro 2,0.40228597262686 
RAR-A,RXF393,RXF Right Gastro 2,0.26393498540001 
RAR-A,RXF393,RXF Right Gastro 2,0.51680700676797 
RAR-B,NSG_WT,NSG WT Gastro 1 #1,0.9770590189269 
RAR-B,NSG_WT,NSG WT Gastro 1 #1,1.0924315622074 
RAR-B,NSG_WT,NSG WT Gastro 1 #1,0.9368821463542 
RAR-B,NSG_WT,NSG WT Gastro 4 #1,1.0211663425007 
RAR-B,NSG_WT,NSG WT Gastro 4 #1,0.9115526261957 
RAR-B,NSG_WT,NSG WT Gastro 4 #1,1.0742905644168 
RAR-B,SKRC39,SKRC Left Gastro,1.5195893874573 
RAR-B,SKRC39,SKRC Left Gastro,1.2079768375938 
RAR-B,SKRC39,SKRC Left Gastro,1.3963219485623 
RAR-B,SKRC39,SKRC Right Gastro,0.7822113109079 
RAR-B,SKRC39,SKRC Right Gastro,1.1472534554706 
RAR-B,SKRC39,SKRC Right Gastro,0.8517818900072 
RAR-B,RXF393,RXF Left Gastro 2,0.03308238632446 
RAR-B,RXF393,RXF Left Gastro 2,0.10338610095606 
RAR-B,RXF393,RXF Left Gastro 2,0.05125602726469 
RAR-B,RXF393,RXF Right Gastro 2,0.24663675854404 
RAR-B,RXF393,RXF Right Gastro 2,0.18627985907347 
RAR-B,RXF393,RXF Right Gastro 2,0.15941931208459 
STC1,NSG_WT,NSG WT Gastro 1 #1,1.0239072331984 
STC1,NSG_WT,NSG WT Gastro 1 #1,0.9908927482893 
STC1,NSG_WT,NSG WT Gastro 1 #1,0.9856273335511 
STC1,NSG_WT,NSG WT Gastro 4 #1,0.8800012122482 
STC1,NSG_WT,NSG WT Gastro 4 #1,0.8828657513811 
STC1,NSG_WT,NSG WT Gastro 4 #1,1.2871289538471 
STC1,SKRC39,SKRC Left Gastro,3.0700608440031 
STC1,SKRC39,SKRC Left Gastro,2.7529268473189 
STC1,SKRC39,SKRC Left Gastro,2.8793938227102 
STC1,SKRC39,SKRC Right Gastro,1.0258703558850 
STC1,SKRC39,SKRC Right Gastro,1.4334256861979 
STC1,SKRC39,SKRC Right Gastro,0.8236212296260 
STC1,RXF393,RXF Left Gastro 2,0.23222346254099 
STC1,RXF393,RXF Left Gastro 2,0.62875926221910 
STC1,RXF393,RXF Left Gastro 2,0.26779906730720 
STC1,RXF393,RXF Right Gastro 2,1.07872654130155 
STC1,RXF393,RXF Right Gastro 2,0.80232286710678 
STC1,RXF393,RXF Right Gastro 2,1.79997173171526 
ZPF609,NSG_WT,NSG WT Gastro 1 #1,0.8421754549515 
ZPF609,NSG_WT,NSG WT Gastro 1 #1,1.1711806049039 
ZPF609,NSG_WT,NSG WT Gastro 1 #1,1.0138496333370 
ZPF609,NSG_WT,NSG WT Gastro 4 #1,0.9659778388078 
ZPF609,NSG_WT,NSG WT Gastro 4 #1,0.7178785851331 
ZPF609,NSG_WT,NSG WT Gastro 4 #1,1.4420550466347 
ZPF609,SKRC39,SKRC Left Gastro,3.3789099491192 
ZPF609,SKRC39,SKRC Left Gastro,3.2650980616152 
ZPF609,SKRC39,SKRC Left Gastro,3.0537084898281 
ZPF609,SKRC39,SKRC Right Gastro,1.3793514891459 
ZPF609,SKRC39,SKRC Right Gastro,2.9836970897187 
ZPF609,SKRC39,SKRC Right Gastro,0.6568444726757 
ZPF609,RXF393,RXF Left Gastro 2,0.33029372349916 
ZPF609,RXF393,RXF Left Gastro 2,0.28723089662207 
ZPF609,RXF393,RXF Left Gastro 2,0.22702966606853 
ZPF609,RXF393,RXF Right Gastro 2,0.62090658346121 
ZPF609,RXF393,RXF Right Gastro 2,0.34384346219122 
ZPF609,RXF393,RXF Right Gastro 2,0.97580014001012 
ATG7,NSG_WT,NSG WT Gastro 1 #1,1.0114853132224 
ATG7,NSG_WT,NSG WT Gastro 1 #1,1.1698961453520 
ATG7,NSG_WT,NSG WT Gastro 1 #1,0.8450708255371 
ATG7,NSG_WT,NSG WT Gastro 4 #1,0.9602385877699 
ATG7,NSG_WT,NSG WT Gastro 4 #1,0.9390161804107 
ATG7,NSG_WT,NSG WT Gastro 4 #1,1.1090414291226 
ATG7,SKRC39,SKRC Left Gastro,5.4280353146140 
ATG7,SKRC39,SKRC Left Gastro,2.4337139200604 
ATG7,SKRC39,SKRC Left Gastro,0.2971296133746 
ATG7,SKRC39,SKRC Right Gastro,4.6582204434105 
ATG7,SKRC39,SKRC Right Gastro,3.2347018983883 
ATG7,SKRC39,SKRC Right Gastro,2.4219768223292 
ATG7,RXF393,RXF Left Gastro 2,0.13966203807923 
ATG7,RXF393,RXF Left Gastro 2,0.81675222722698 
ATG7,RXF393,RXF Left Gastro 2,6.20432314661347 
ATG7,RXF393,RXF Right Gastro 2,0.19648145271681 
ATG7,RXF393,RXF Right Gastro 2,0.15597788853141 
ATG7,RXF393,RXF Right Gastro 2,0.28055928990934 